# Energy(keV) Counts
8.926796e+01 1.060850e+05
8.934203e+01 1.060360e+05
8.941616e+01 1.053800e+05
8.949036e+01 1.052950e+05
8.956461e+01 1.059390e+05
8.963893e+01 1.052920e+05
8.971331e+01 1.050010e+05
8.978775e+01 1.057920e+05
8.986225e+01 1.055020e+05
8.993681e+01 1.048460e+05
9.001144e+01 1.049540e+05
9.008612e+01 1.049090e+05
9.016087e+01 1.049350e+05
9.023568e+01 1.043870e+05
9.031055e+01 1.050670e+05
9.038549e+01 1.046030e+05
9.046049e+01 1.043950e+05
9.053555e+01 1.045140e+05
9.061067e+01 1.044530e+05
9.068585e+01 1.045610e+05
9.076110e+01 1.037870e+05
9.083641e+01 1.036150e+05
9.091178e+01 1.034630e+05
9.098721e+01 1.031350e+05
9.106271e+01 1.033800e+05
9.113827e+01 1.032750e+05
9.121389e+01 1.032790e+05
9.128958e+01 1.029870e+05
9.136532e+01 1.029760e+05
9.144113e+01 1.022630e+05
9.151701e+01 1.024330e+05
9.159294e+01 1.031500e+05
9.166894e+01 1.024140e+05
9.174500e+01 1.025500e+05
9.182113e+01 1.030290e+05
9.189732e+01 1.015090e+05
9.197357e+01 1.013670e+05
9.204988e+01 1.018110e+05
9.212626e+01 1.017900e+05
9.220270e+01 1.017990e+05
9.227921e+01 1.022230e+05
9.235578e+01 1.014060e+05
9.243241e+01 1.014820e+05
9.250911e+01 1.018030e+05
9.258587e+01 1.009540e+05
9.266269e+01 1.019450e+05
9.273958e+01 1.010210e+05
9.281653e+01 1.011000e+05
9.289354e+01 1.009830e+05
9.297062e+01 1.011000e+05
9.304776e+01 1.014220e+05
9.312497e+01 1.005620e+05
9.320224e+01 1.006310e+05
9.327957e+01 1.012760e+05
9.335697e+01 1.001010e+05
9.343443e+01 9.982600e+04
9.351196e+01 9.992600e+04
9.358955e+01 1.003360e+05
9.366721e+01 9.960600e+04
9.374493e+01 9.971700e+04
9.382271e+01 9.955000e+04
9.390056e+01 9.927100e+04
9.397848e+01 9.990500e+04
9.405645e+01 9.940600e+04
9.413450e+01 9.895900e+04
9.421261e+01 9.889600e+04
9.429078e+01 9.914900e+04
9.436902e+01 9.883200e+04
9.444732e+01 9.920500e+04
9.452569e+01 9.863400e+04
9.460412e+01 9.928700e+04
9.468262e+01 9.817700e+04
9.476118e+01 9.858500e+04
9.483981e+01 9.828700e+04
9.491850e+01 9.842500e+04
9.499726e+01 9.836000e+04
9.507608e+01 9.797600e+04
9.515497e+01 9.775700e+04
9.523393e+01 9.866200e+04
9.531295e+01 9.844800e+04
9.539203e+01 9.744000e+04
9.547118e+01 9.792900e+04
9.555040e+01 9.762500e+04
9.562968e+01 9.742800e+04
9.570903e+01 9.643400e+04
9.578845e+01 9.673700e+04
9.586793e+01 9.721100e+04
9.594747e+01 9.888100e+04
9.602709e+01 9.939700e+04
9.610677e+01 9.959700e+04
9.618651e+01 9.882700e+04
9.626632e+01 9.884800e+04
9.634620e+01 9.881400e+04
9.642614e+01 9.929200e+04
9.650615e+01 9.828600e+04
9.658623e+01 9.847500e+04
9.666637e+01 9.822400e+04
9.674658e+01 9.816200e+04
9.682685e+01 9.858500e+04
9.690719e+01 9.807800e+04
9.698760e+01 9.819600e+04
9.706808e+01 9.775300e+04
9.714862e+01 9.781700e+04
9.722923e+01 9.749300e+04
9.730991e+01 9.799100e+04
9.739065e+01 9.695700e+04
9.747146e+01 9.694000e+04
9.755233e+01 9.718900e+04
9.763328e+01 9.740500e+04
9.771429e+01 9.689000e+04
9.779537e+01 9.658500e+04
9.787651e+01 9.684600e+04
9.795773e+01 9.661400e+04
9.803901e+01 9.634700e+04
9.812035e+01 9.690100e+04
9.820177e+01 9.623100e+04
9.828325e+01 9.595100e+04
9.836480e+01 9.589400e+04
9.844642e+01 9.584100e+04
9.852811e+01 9.582000e+04
9.860986e+01 9.567400e+04
9.869168e+01 9.510000e+04
9.877357e+01 9.522800e+04
9.885553e+01 9.563000e+04
9.893755e+01 9.534600e+04
9.901965e+01 9.470900e+04
9.910181e+01 9.455400e+04
9.918404e+01 9.441900e+04
9.926634e+01 9.480200e+04
9.934870e+01 9.413400e+04
9.943114e+01 9.391400e+04
9.951364e+01 9.427200e+04
9.959621e+01 9.464600e+04
9.967885e+01 9.418000e+04
9.976156e+01 9.339100e+04
9.984434e+01 9.366800e+04
9.992718e+01 9.332400e+04
1.000101e+02 9.354000e+04
1.000931e+02 9.293200e+04
1.001761e+02 9.330800e+04
1.002593e+02 9.302100e+04
1.003424e+02 9.316200e+04
1.004257e+02 9.353400e+04
1.005090e+02 9.296800e+04
1.005924e+02 9.260300e+04
1.006759e+02 9.279100e+04
1.007594e+02 9.253700e+04
1.008430e+02 9.245600e+04
1.009267e+02 9.227100e+04
1.010105e+02 9.209500e+04
1.010943e+02 9.206500e+04
1.011781e+02 9.208100e+04
1.012621e+02 9.193900e+04
1.013461e+02 9.150200e+04
1.014302e+02 9.171900e+04
1.015144e+02 9.142200e+04
1.015986e+02 9.180700e+04
1.016829e+02 9.115400e+04
1.017673e+02 9.062900e+04
1.018517e+02 9.044700e+04
1.019362e+02 9.130500e+04
1.020208e+02 9.063300e+04
1.021055e+02 9.041000e+04
1.021902e+02 9.006500e+04
1.022750e+02 9.019700e+04
1.023598e+02 9.002400e+04
1.024448e+02 9.002000e+04
1.025298e+02 9.040200e+04
1.026149e+02 8.959800e+04
1.027000e+02 8.978500e+04
1.027852e+02 8.982000e+04
1.028705e+02 9.001600e+04
1.029559e+02 8.990200e+04
1.030413e+02 9.006900e+04
1.031268e+02 8.928300e+04
1.032124e+02 8.902000e+04
1.032980e+02 8.838600e+04
1.033837e+02 8.860200e+04
1.034695e+02 8.926900e+04
1.035553e+02 8.915200e+04
1.036413e+02 8.880200e+04
1.037273e+02 8.866800e+04
1.038133e+02 8.818500e+04
1.038995e+02 8.824200e+04
1.039857e+02 8.804100e+04
1.040720e+02 8.767900e+04
1.041583e+02 8.757500e+04
1.042447e+02 8.781400e+04
1.043312e+02 8.784900e+04
1.044178e+02 8.794500e+04
1.045044e+02 8.744100e+04
1.045912e+02 8.743200e+04
1.046779e+02 8.767700e+04
1.047648e+02 8.715800e+04
1.048517e+02 8.686100e+04
1.049387e+02 8.712000e+04
1.050258e+02 8.671200e+04
1.051129e+02 8.642200e+04
1.052002e+02 8.679700e+04
1.052875e+02 8.677800e+04
1.053748e+02 8.685400e+04
1.054622e+02 8.665500e+04
1.055498e+02 8.635300e+04
1.056373e+02 8.563400e+04
1.057250e+02 8.624200e+04
1.058127e+02 8.637400e+04
1.059005e+02 8.597800e+04
1.059884e+02 8.612300e+04
1.060763e+02 8.559700e+04
1.061643e+02 8.542600e+04
1.062524e+02 8.490900e+04
1.063406e+02 8.532800e+04
1.064288e+02 8.582200e+04
1.065171e+02 8.514600e+04
1.066055e+02 8.533300e+04
1.066940e+02 8.471300e+04
1.067825e+02 8.502600e+04
1.068711e+02 8.559500e+04
1.069598e+02 8.464100e+04
1.070485e+02 8.423600e+04
1.071374e+02 8.427700e+04
1.072263e+02 8.415200e+04
1.073152e+02 8.442700e+04
1.074043e+02 8.441000e+04
1.074934e+02 8.368000e+04
1.075826e+02 8.421400e+04
1.076719e+02 8.396300e+04
1.077612e+02 8.396000e+04
1.078506e+02 8.346500e+04
1.079401e+02 8.364700e+04
1.080297e+02 8.362700e+04
1.081193e+02 8.375900e+04
1.082090e+02 8.312400e+04
1.082988e+02 8.263500e+04
1.083887e+02 8.298300e+04
1.084786e+02 8.257500e+04
1.085686e+02 8.303000e+04
1.086587e+02 8.308100e+04
1.087488e+02 8.268000e+04
1.088391e+02 8.213700e+04
1.089294e+02 8.278000e+04
1.090198e+02 8.212600e+04
1.091102e+02 8.259600e+04
1.092008e+02 8.189000e+04
1.092914e+02 8.210900e+04
1.093821e+02 8.276800e+04
1.094728e+02 8.188900e+04
1.095637e+02 8.248100e+04
1.096546e+02 8.184500e+04
1.097456e+02 8.170700e+04
1.098366e+02 8.171300e+04
1.099277e+02 8.158600e+04
1.100190e+02 8.149700e+04
1.101102e+02 8.111300e+04
1.102016e+02 8.140200e+04
1.102931e+02 8.158000e+04
1.103846e+02 8.115100e+04
1.104762e+02 8.117200e+04
1.105678e+02 8.085700e+04
1.106596e+02 8.064000e+04
1.107514e+02 8.081800e+04
1.108433e+02 8.043000e+04
1.109353e+02 8.128000e+04
1.110273e+02 8.113900e+04
1.111194e+02 8.057700e+04
1.112116e+02 8.061000e+04
1.113039e+02 8.014600e+04
1.113963e+02 8.041700e+04
1.114887e+02 8.031100e+04
1.115812e+02 8.014900e+04
1.116738e+02 8.026800e+04
1.117664e+02 7.951900e+04
1.118592e+02 7.992600e+04
1.119520e+02 7.982700e+04
1.120449e+02 7.958900e+04
1.121379e+02 8.002200e+04
1.122309e+02 7.951400e+04
1.123240e+02 7.931100e+04
1.124172e+02 7.961400e+04
1.125105e+02 7.901800e+04
1.126039e+02 7.921300e+04
1.126973e+02 7.937500e+04
1.127908e+02 7.922200e+04
1.128844e+02 7.866900e+04
1.129781e+02 7.880600e+04
1.130718e+02 7.907000e+04
1.131656e+02 7.896900e+04
1.132595e+02 7.894500e+04
1.133535e+02 7.829400e+04
1.134476e+02 7.812500e+04
1.135417e+02 7.858500e+04
1.136359e+02 7.855400e+04
1.137302e+02 7.851500e+04
1.138246e+02 7.808400e+04
1.139190e+02 7.802400e+04
1.140135e+02 7.816700e+04
1.141081e+02 7.803300e+04
1.142028e+02 7.804200e+04
1.142976e+02 7.745700e+04
1.143924e+02 7.775900e+04
1.144873e+02 7.790300e+04
1.145823e+02 7.780900e+04
1.146774e+02 7.761400e+04
1.147726e+02 7.784400e+04
1.148678e+02 7.766500e+04
1.149631e+02 7.725400e+04
1.150585e+02 7.698300e+04
1.151540e+02 7.705300e+04
1.152495e+02 7.710600e+04
1.153451e+02 7.714900e+04
1.154408e+02 7.700100e+04
1.155366e+02 7.691800e+04
1.156325e+02 7.634900e+04
1.157284e+02 7.679900e+04
1.158245e+02 7.631000e+04
1.159206e+02 7.634400e+04
1.160168e+02 7.647600e+04
1.161130e+02 7.627600e+04
1.162094e+02 7.620100e+04
1.163058e+02 7.600500e+04
1.164023e+02 7.597800e+04
1.164989e+02 7.606900e+04
1.165955e+02 7.616300e+04
1.166923e+02 7.562500e+04
1.167891e+02 7.543900e+04
1.168860e+02 7.585100e+04
1.169830e+02 7.561500e+04
1.170801e+02 7.552000e+04
1.171772e+02 7.577200e+04
1.172744e+02 7.506700e+04
1.173718e+02 7.552200e+04
1.174691e+02 7.540500e+04
1.175666e+02 7.535300e+04
1.176642e+02 7.493400e+04
1.177618e+02 7.538600e+04
1.178595e+02 7.473000e+04
1.179573e+02 7.492700e+04
1.180552e+02 7.477400e+04
1.181531e+02 7.436600e+04
1.182512e+02 7.451700e+04
1.183493e+02 7.441600e+04
1.184475e+02 7.437600e+04
1.185458e+02 7.453500e+04
1.186441e+02 7.402200e+04
1.187426e+02 7.457500e+04
1.188411e+02 7.413500e+04
1.189397e+02 7.443900e+04
1.190384e+02 7.390100e+04
1.191372e+02 7.391600e+04
1.192360e+02 7.380200e+04
1.193350e+02 7.399500e+04
1.194340e+02 7.385200e+04
1.195331e+02 7.397600e+04
1.196323e+02 7.364700e+04
1.197315e+02 7.334100e+04
1.198309e+02 7.309700e+04
1.199303e+02 7.394400e+04
1.200298e+02 7.388000e+04
1.201294e+02 7.311600e+04
1.202291e+02 7.343600e+04
1.203289e+02 7.329500e+04
1.204287e+02 7.302600e+04
1.205286e+02 7.267400e+04
1.206286e+02 7.296700e+04
1.207287e+02 7.274500e+04
1.208289e+02 7.308300e+04
1.209292e+02 7.260800e+04
1.210295e+02 7.259300e+04
1.211299e+02 7.209400e+04
1.212304e+02 7.239000e+04
1.213310e+02 7.254600e+04
1.214317e+02 7.239100e+04
1.215325e+02 7.297400e+04
1.216333e+02 7.243200e+04
1.217342e+02 7.219100e+04
1.218352e+02 7.212400e+04
1.219363e+02 7.198400e+04
1.220375e+02 7.187300e+04
1.221388e+02 7.196800e+04
1.222401e+02 7.166000e+04
1.223415e+02 7.184200e+04
1.224430e+02 7.143200e+04
1.225446e+02 7.191000e+04
1.226463e+02 7.150400e+04
1.227481e+02 7.153700e+04
1.228499e+02 7.136200e+04
1.229519e+02 7.168900e+04
1.230539e+02 7.208800e+04
1.231560e+02 7.183900e+04
1.232582e+02 7.183400e+04
1.233605e+02 7.092700e+04
1.234628e+02 7.086800e+04
1.235653e+02 7.061900e+04
1.236678e+02 7.095000e+04
1.237704e+02 7.141600e+04
1.238731e+02 7.086600e+04
1.239759e+02 7.090600e+04
1.240787e+02 7.074800e+04
1.241817e+02 7.027100e+04
1.242847e+02 7.078800e+04
1.243879e+02 7.033100e+04
1.244911e+02 7.032700e+04
1.245944e+02 7.000700e+04
1.246978e+02 7.089500e+04
1.248012e+02 7.037200e+04
1.249048e+02 7.034800e+04
1.250084e+02 6.996600e+04
1.251121e+02 7.003400e+04
1.252160e+02 6.991900e+04
1.253199e+02 7.003700e+04
1.254238e+02 6.991200e+04
1.255279e+02 7.031800e+04
1.256321e+02 6.979200e+04
1.257363e+02 7.013200e+04
1.258406e+02 6.956600e+04
1.259451e+02 6.945700e+04
1.260496e+02 6.931600e+04
1.261541e+02 6.973000e+04
1.262588e+02 6.914000e+04
1.263636e+02 6.906700e+04
1.264684e+02 6.952900e+04
1.265734e+02 6.930300e+04
1.266784e+02 6.953900e+04
1.267835e+02 6.938500e+04
1.268887e+02 6.896000e+04
1.269940e+02 6.872900e+04
1.270994e+02 6.931900e+04
1.272048e+02 6.921600e+04
1.273104e+02 6.881400e+04
1.274160e+02 6.880400e+04
1.275217e+02 6.854900e+04
1.276275e+02 6.908200e+04
1.277334e+02 6.839100e+04
1.278394e+02 6.871000e+04
1.279455e+02 6.855300e+04
1.280517e+02 6.893600e+04
1.281579e+02 6.827500e+04
1.282643e+02 6.857300e+04
1.283707e+02 6.817400e+04
1.284772e+02 6.797600e+04
1.285838e+02 6.834000e+04
1.286905e+02 6.844000e+04
1.287973e+02 6.805300e+04
1.289041e+02 6.794200e+04
1.290111e+02 6.783200e+04
1.291182e+02 6.767600e+04
1.292253e+02 6.770100e+04
1.293325e+02 6.841600e+04
1.294398e+02 6.835400e+04
1.295472e+02 6.736600e+04
1.296547e+02 6.779800e+04
1.297623e+02 6.803700e+04
1.298700e+02 6.801400e+04
1.299777e+02 6.798800e+04
1.300856e+02 6.706900e+04
1.301935e+02 6.760700e+04
1.303015e+02 6.755500e+04
1.304097e+02 6.735500e+04
1.305179e+02 6.733800e+04
1.306262e+02 6.743900e+04
1.307346e+02 6.802700e+04
1.308430e+02 6.707100e+04
1.309516e+02 6.686900e+04
1.310603e+02 6.694600e+04
1.311690e+02 6.700700e+04
1.312778e+02 6.712100e+04
1.313868e+02 6.680400e+04
1.314958e+02 6.687700e+04
1.316049e+02 6.699300e+04
1.317141e+02 6.681800e+04
1.318234e+02 6.645000e+04
1.319328e+02 6.647500e+04
1.320422e+02 6.674800e+04
1.321518e+02 6.653200e+04
1.322614e+02 6.627600e+04
1.323712e+02 6.657700e+04
1.324810e+02 6.693400e+04
1.325910e+02 6.639000e+04
1.327010e+02 6.627000e+04
1.328111e+02 6.590800e+04
1.329213e+02 6.655100e+04
1.330316e+02 6.676000e+04
1.331420e+02 6.622100e+04
1.332524e+02 6.609000e+04
1.333630e+02 6.644000e+04
1.334736e+02 6.619700e+04
1.335844e+02 6.594500e+04
1.336952e+02 6.578900e+04
1.338062e+02 6.603900e+04
1.339172e+02 6.551300e+04
1.340283e+02 6.564800e+04
1.341395e+02 6.591200e+04
1.342508e+02 6.611800e+04
1.343622e+02 6.598900e+04
1.344737e+02 6.503200e+04
1.345853e+02 6.543800e+04
1.346970e+02 6.542700e+04
1.348087e+02 6.496200e+04
1.349206e+02 6.550900e+04
1.350325e+02 6.533100e+04
1.351446e+02 6.522600e+04
1.352567e+02 6.513200e+04
1.353689e+02 6.496300e+04
1.354813e+02 6.511900e+04
1.355937e+02 6.528200e+04
1.357062e+02 6.509800e+04
1.358188e+02 6.481500e+04
1.359315e+02 6.522600e+04
1.360443e+02 6.518600e+04
1.361572e+02 6.487800e+04
1.362701e+02 6.466800e+04
1.363832e+02 6.477100e+04
1.364964e+02 6.427300e+04
1.366096e+02 6.453400e+04
1.367230e+02 6.471800e+04
1.368364e+02 6.493100e+04
1.369500e+02 6.505800e+04
1.370636e+02 6.433400e+04
1.371773e+02 6.453700e+04
1.372911e+02 6.463500e+04
1.374051e+02 6.461600e+04
1.375191e+02 6.483900e+04
1.376332e+02 6.439600e+04
1.377474e+02 6.441200e+04
1.378617e+02 6.453900e+04
1.379761e+02 6.480600e+04
1.380906e+02 6.438100e+04
1.382051e+02 6.405800e+04
1.383198e+02 6.275600e+04
1.384346e+02 5.870900e+04
1.385494e+02 5.917000e+04
1.386644e+02 5.908200e+04
1.387795e+02 5.868500e+04
1.388946e+02 5.871800e+04
1.390099e+02 5.869000e+04
1.391252e+02 5.905300e+04
1.392406e+02 5.854300e+04
1.393562e+02 5.861900e+04
1.394718e+02 5.828000e+04
1.395875e+02 5.830600e+04
1.397034e+02 5.888100e+04
1.398193e+02 5.806800e+04
1.399353e+02 5.823200e+04
1.400514e+02 5.884200e+04
1.401676e+02 5.813600e+04
1.402839e+02 5.829300e+04
1.404003e+02 5.826700e+04
1.405168e+02 5.846100e+04
1.406334e+02 5.806300e+04
1.407501e+02 5.817500e+04
1.408669e+02 5.817700e+04
1.409838e+02 5.750800e+04
1.411008e+02 5.788400e+04
1.412178e+02 5.769500e+04
1.413350e+02 5.777100e+04
1.414523e+02 5.783200e+04
1.415697e+02 5.802300e+04
1.416871e+02 5.752000e+04
1.418047e+02 5.790700e+04
1.419223e+02 5.754300e+04
1.420401e+02 5.723600e+04
1.421580e+02 5.725200e+04
1.422759e+02 5.713500e+04
1.423940e+02 5.721400e+04
1.425121e+02 5.696000e+04
1.426304e+02 5.720000e+04
1.427487e+02 5.722200e+04
1.428672e+02 5.724600e+04
1.429857e+02 5.678400e+04
1.431044e+02 5.720900e+04
1.432231e+02 5.659500e+04
1.433419e+02 5.670800e+04
1.434609e+02 5.699800e+04
1.435799e+02 5.702400e+04
1.436990e+02 5.644000e+04
1.438183e+02 5.638900e+04
1.439376e+02 5.685700e+04
1.440570e+02 5.713400e+04
1.441766e+02 5.635800e+04
1.442962e+02 5.649400e+04
1.444159e+02 5.640300e+04
1.445358e+02 5.658100e+04
1.446557e+02 5.620700e+04
1.447757e+02 5.661500e+04
1.448958e+02 5.611400e+04
1.450161e+02 5.637100e+04
1.451364e+02 5.629300e+04
1.452568e+02 5.593500e+04
1.453774e+02 5.620600e+04
1.454980e+02 5.644100e+04
1.456187e+02 5.626000e+04
1.457395e+02 5.612500e+04
1.458605e+02 5.606900e+04
1.459815e+02 5.643500e+04
1.461026e+02 5.591900e+04
1.462238e+02 5.567800e+04
1.463452e+02 5.549300e+04
1.464666e+02 5.538000e+04
1.465881e+02 5.540100e+04
1.467098e+02 5.572200e+04
1.468315e+02 5.567900e+04
1.469533e+02 5.532000e+04
1.470753e+02 5.549000e+04
1.471973e+02 5.522600e+04
1.473194e+02 5.552300e+04
1.474417e+02 5.527600e+04
1.475640e+02 5.491300e+04
1.476865e+02 5.544100e+04
1.478090e+02 5.507800e+04
1.479316e+02 5.554100e+04
1.480544e+02 5.445200e+04
1.481772e+02 5.509400e+04
1.483002e+02 5.472600e+04
1.484232e+02 5.461100e+04
1.485464e+02 5.486900e+04
1.486696e+02 5.497400e+04
1.487930e+02 5.487100e+04
1.489165e+02 5.447700e+04
1.490400e+02 5.477300e+04
1.491637e+02 5.497100e+04
1.492875e+02 5.472000e+04
1.494113e+02 5.460300e+04
1.495353e+02 5.463100e+04
1.496594e+02 5.445600e+04
1.497836e+02 5.439200e+04
1.499078e+02 5.446100e+04
1.500322e+02 5.576600e+04
1.501567e+02 5.467100e+04
1.502813e+02 5.448100e+04
1.504060e+02 5.403900e+04
1.505308e+02 5.377900e+04
1.506557e+02 1.648740e+05
1.507807e+02 5.419600e+04
1.509058e+02 5.441000e+04
1.510310e+02 5.411000e+04
1.511564e+02 5.419500e+04
1.512818e+02 5.419300e+04
1.514073e+02 5.385500e+04
1.515329e+02 5.387200e+04
1.516587e+02 5.436300e+04
1.517845e+02 5.411600e+04
1.519105e+02 5.327400e+04
1.520365e+02 5.349900e+04
1.521627e+02 5.358300e+04
1.522889e+02 5.290300e+04
1.524153e+02 5.382400e+04
1.525417e+02 5.381600e+04
1.526683e+02 5.323800e+04
1.527950e+02 5.362400e+04
1.529218e+02 5.325800e+04
1.530487e+02 5.323200e+04
1.531756e+02 5.310400e+04
1.533027e+02 5.327100e+04
1.534299e+02 5.302300e+04
1.535573e+02 5.306700e+04
1.536847e+02 5.316900e+04
1.538122e+02 5.316500e+04
1.539398e+02 5.292300e+04
1.540675e+02 5.287600e+04
1.541954e+02 5.289200e+04
1.543233e+02 5.237000e+04
1.544514e+02 5.296500e+04
1.545795e+02 5.316500e+04
1.547078e+02 5.282200e+04
1.548362e+02 5.245400e+04
1.549646e+02 5.266800e+04
1.550932e+02 5.274700e+04
1.552219e+02 5.264900e+04
1.553507e+02 5.258900e+04
1.554796e+02 5.233300e+04
1.556086e+02 5.239100e+04
1.557377e+02 5.273600e+04
1.558670e+02 5.234900e+04
1.559963e+02 5.228600e+04
1.561257e+02 5.253100e+04
1.562553e+02 5.251300e+04
1.563849e+02 5.188800e+04
1.565147e+02 4.028050e+05
1.566446e+02 5.094100e+04
1.567745e+02 5.135100e+04
1.569046e+02 5.125900e+04
1.570348e+02 5.125600e+04
1.571651e+02 5.082900e+04
1.572955e+02 5.116000e+04
1.574260e+02 6.173800e+04
1.575566e+02 5.139300e+04
1.576874e+02 5.052900e+04
1.578182e+02 5.068200e+04
1.579492e+02 5.088900e+04
1.580802e+02 5.218600e+04
1.582114e+02 7.804400e+04
1.583427e+02 5.292200e+04
1.584741e+02 5.064800e+04
1.586056e+02 5.034200e+04
1.587372e+02 5.054000e+04
1.588689e+02 5.039100e+04
1.590007e+02 5.017000e+04
1.591326e+02 5.035700e+04
1.592647e+02 5.015500e+04
1.593968e+02 5.036500e+04
1.595291e+02 5.010000e+04
1.596614e+02 5.052500e+04
1.597939e+02 5.000900e+04
1.599265e+02 5.076700e+04
1.600592e+02 5.030100e+04
1.601920e+02 4.988900e+04
1.603249e+02 5.011500e+04
1.604580e+02 5.008800e+04
1.605911e+02 4.973000e+04
1.607244e+02 4.976600e+04
1.608577e+02 4.983100e+04
1.609912e+02 5.004700e+04
1.611248e+02 4.965100e+04
1.612585e+02 4.979400e+04
1.613923e+02 4.944800e+04
1.615262e+02 4.958300e+04
1.616602e+02 4.970600e+04
1.617943e+02 4.969400e+04
1.619286e+02 4.962900e+04
1.620629e+02 4.976600e+04
1.621974e+02 4.933200e+04
1.623320e+02 4.937400e+04
1.624667e+02 4.943100e+04
1.626015e+02 4.934400e+04
1.627364e+02 4.905800e+04
1.628715e+02 4.941300e+04
1.630066e+02 4.922000e+04
1.631419e+02 4.945700e+04
1.632772e+02 4.916900e+04
1.634127e+02 4.928000e+04
1.635483e+02 4.935800e+04
1.636840e+02 4.929300e+04
1.638198e+02 4.904700e+04
1.639557e+02 4.912800e+04
1.640918e+02 4.892400e+04
1.642279e+02 4.891600e+04
1.643642e+02 4.883300e+04
1.645006e+02 4.849100e+04
1.646371e+02 4.888400e+04
1.647737e+02 4.897000e+04
1.649104e+02 4.860800e+04
1.650472e+02 4.910400e+04
1.651842e+02 4.883200e+04
1.653213e+02 4.865200e+04
1.654584e+02 4.846200e+04
1.655957e+02 4.898600e+04
1.657331e+02 4.910200e+04
1.658706e+02 4.862400e+04
1.660083e+02 4.875400e+04
1.661460e+02 4.832000e+04
1.662839e+02 4.887800e+04
1.664218e+02 4.838400e+04
1.665599e+02 4.907100e+04
1.666981e+02 4.846200e+04
1.668365e+02 4.876300e+04
1.669749e+02 4.873900e+04
1.671134e+02 4.849500e+04
1.672521e+02 4.842200e+04
1.673909e+02 4.853200e+04
1.675298e+02 4.855900e+04
1.676688e+02 4.808600e+04
1.678079e+02 4.826700e+04
1.679471e+02 4.802000e+04
1.680865e+02 4.854600e+04
1.682260e+02 4.825200e+04
1.683655e+02 4.829700e+04
1.685052e+02 4.778000e+04
1.686451e+02 4.794500e+04
1.687850e+02 4.800400e+04
1.689250e+02 4.818900e+04
1.690652e+02 4.809500e+04
1.692055e+02 4.816900e+04
1.693459e+02 4.839300e+04
1.694864e+02 4.787400e+04
1.696270e+02 4.825400e+04
1.697678e+02 4.794000e+04
1.699086e+02 4.804000e+04
1.700496e+02 4.789800e+04
1.701907e+02 4.742500e+04
1.703319e+02 4.796400e+04
1.704733e+02 4.770200e+04
1.706147e+02 4.760200e+04
1.707563e+02 4.804000e+04
1.708980e+02 4.781100e+04
1.710398e+02 4.756800e+04
1.711817e+02 4.746100e+04
1.713237e+02 4.738200e+04
1.714659e+02 4.781900e+04
1.716082e+02 4.765900e+04
1.717506e+02 4.756200e+04
1.718931e+02 4.698700e+04
1.720357e+02 4.744900e+04
1.721784e+02 4.766400e+04
1.723213e+02 4.730400e+04
1.724643e+02 4.755000e+04
1.726074e+02 4.699600e+04
1.727506e+02 4.704400e+04
1.728940e+02 4.721400e+04
1.730374e+02 4.690200e+04
1.731810e+02 4.695800e+04
1.733247e+02 4.720400e+04
1.734685e+02 4.739700e+04
1.736124e+02 4.708300e+04
1.737565e+02 4.683800e+04
1.739007e+02 4.716300e+04
1.740450e+02 4.683800e+04
1.741894e+02 4.678800e+04
1.743339e+02 4.680800e+04
1.744786e+02 4.636800e+04
1.746233e+02 4.678600e+04
1.747682e+02 4.684400e+04
1.749132e+02 4.685100e+04
1.750584e+02 4.682600e+04
1.752036e+02 4.692900e+04
1.753490e+02 4.641800e+04
1.754945e+02 4.666100e+04
1.756401e+02 4.671500e+04
1.757859e+02 4.677300e+04
1.759317e+02 4.670300e+04
1.760777e+02 4.653800e+04
1.762238e+02 4.646200e+04
1.763700e+02 4.654600e+04
1.765164e+02 4.631800e+04
1.766628e+02 4.668900e+04
1.768094e+02 4.633300e+04
1.769561e+02 4.656100e+04
1.771029e+02 4.613600e+04
1.772499e+02 4.619700e+04
1.773970e+02 4.640200e+04
1.775442e+02 4.640900e+04
1.776915e+02 4.626300e+04
1.778389e+02 4.590500e+04
1.779865e+02 4.638600e+04
1.781342e+02 4.628300e+04
1.782820e+02 4.615900e+04
1.784299e+02 4.582500e+04
1.785780e+02 4.605500e+04
1.787261e+02 4.596900e+04
1.788744e+02 4.597400e+04
1.790228e+02 4.548600e+04
1.791714e+02 4.633200e+04
1.793201e+02 4.550200e+04
1.794688e+02 4.609900e+04
1.796178e+02 4.602700e+04
1.797668e+02 4.565700e+04
1.799160e+02 4.590900e+04
1.800652e+02 4.574500e+04
1.802147e+02 4.563100e+04
1.803642e+02 4.546000e+04
1.805138e+02 4.585900e+04
1.806636e+02 4.556900e+04
1.808135e+02 4.575400e+04
1.809636e+02 4.548000e+04
1.811137e+02 4.560600e+04
1.812640e+02 4.560200e+04
1.814144e+02 4.581400e+04
1.815649e+02 4.570000e+04
