2.843806e+10 2.848394e+10 0.000000e+00
2.848394e+10 2.852988e+10 2.176388e-08
2.852988e+10 2.857591e+10 2.172882e-08
2.857591e+10 2.862200e+10 2.169383e-08
2.862200e+10 2.866817e+10 0.000000e+00
2.866817e+10 2.871442e+10 4.324802e-08
2.871442e+10 2.876074e+10 0.000000e+00
2.876074e+10 2.880713e+10 2.155441e-08
2.880713e+10 2.885360e+10 2.151970e-08
2.885360e+10 2.890014e+10 2.148504e-08
2.890014e+10 2.894676e+10 2.145044e-08
2.894676e+10 2.899346e+10 2.141589e-08
2.899346e+10 2.904023e+10 0.000000e+00
2.904023e+10 2.908707e+10 4.269394e-08
2.908707e+10 2.913399e+10 2.131259e-08
2.913399e+10 2.918099e+10 2.127827e-08
2.918099e+10 2.922806e+10 2.124400e-08
2.922806e+10 2.927521e+10 0.000000e+00
2.927521e+10 2.932243e+10 0.000000e+00
2.932243e+10 2.936973e+10 2.114152e-08
2.936973e+10 2.941711e+10 2.110747e-08
2.941711e+10 2.946456e+10 0.000000e+00
2.946456e+10 2.951209e+10 0.000000e+00
2.951209e+10 2.955970e+10 4.201131e-08
2.955970e+10 2.960738e+10 2.097182e-08
2.960738e+10 2.965514e+10 6.281415e-08
2.965514e+10 2.970298e+10 0.000000e+00
2.970298e+10 2.975089e+10 0.000000e+00
2.975089e+10 2.979888e+10 2.083705e-08
2.979888e+10 2.984695e+10 2.080349e-08
2.984695e+10 2.989510e+10 2.076999e-08
2.989510e+10 2.994332e+10 0.000000e+00
2.994332e+10 2.999163e+10 4.140628e-08
2.999163e+10 3.004000e+10 0.000000e+00
3.004000e+10 3.008846e+10 0.000000e+00
3.008846e+10 3.013700e+10 0.000000e+00
3.013700e+10 3.018561e+10 2.057009e-08
3.018561e+10 3.023431e+10 2.053696e-08
3.023431e+10 3.028308e+10 2.050389e-08
3.028308e+10 3.033193e+10 2.047087e-08
3.033193e+10 3.038086e+10 0.000000e+00
3.038086e+10 3.042986e+10 0.000000e+00
3.042986e+10 3.047895e+10 2.037212e-08
3.047895e+10 3.052812e+10 0.000000e+00
3.052812e+10 3.057736e+10 2.030655e-08
3.057736e+10 3.062669e+10 2.027385e-08
3.062669e+10 3.067609e+10 0.000000e+00
3.067609e+10 3.072557e+10 0.000000e+00
3.072557e+10 3.077514e+10 0.000000e+00
3.077514e+10 3.082478e+10 4.028712e-08
3.082478e+10 3.087450e+10 2.011112e-08
3.087450e+10 3.092431e+10 0.000000e+00
3.092431e+10 3.097419e+10 2.004639e-08
3.097419e+10 3.102416e+10 6.004232e-08
3.102416e+10 3.107420e+10 5.994562e-08
3.107420e+10 3.112433e+10 0.000000e+00
3.112433e+10 3.117454e+10 1.991756e-08
3.117454e+10 3.122482e+10 1.988549e-08
3.122482e+10 3.127519e+10 0.000000e+00
3.127519e+10 3.132564e+10 1.982149e-08
3.132564e+10 3.137618e+10 0.000000e+00
3.137618e+10 3.142679e+10 0.000000e+00
3.142679e+10 3.147748e+10 0.000000e+00
3.147748e+10 3.152826e+10 0.000000e+00
3.152826e+10 3.157912e+10 0.000000e+00
3.157912e+10 3.163006e+10 0.000000e+00
3.163006e+10 3.168108e+10 0.000000e+00
3.168108e+10 3.173219e+10 1.956754e-08
3.173219e+10 3.178337e+10 0.000000e+00
3.178337e+10 3.183464e+10 1.950456e-08
3.183464e+10 3.188600e+10 0.000000e+00
3.188600e+10 3.193743e+10 0.000000e+00
3.193743e+10 3.198895e+10 0.000000e+00
3.198895e+10 3.204055e+10 3.875843e-08
3.204055e+10 3.209224e+10 1.934801e-08
3.209224e+10 3.214401e+10 3.863369e-08
3.214401e+10 3.219586e+10 0.000000e+00
3.219586e+10 3.224779e+10 1.925468e-08
3.224779e+10 3.229981e+10 1.922367e-08
3.229981e+10 3.235192e+10 1.919271e-08
3.235192e+10 3.240410e+10 0.000000e+00
3.240410e+10 3.245637e+10 1.913094e-08
3.245637e+10 3.250873e+10 1.910013e-08
3.250873e+10 3.256117e+10 3.813873e-08
3.256117e+10 3.261369e+10 3.807731e-08
3.261369e+10 3.266630e+10 1.900799e-08
3.266630e+10 3.271900e+10 3.795476e-08
3.271900e+10 3.277178e+10 1.894682e-08
3.277178e+10 3.282464e+10 1.891630e-08
3.282464e+10 3.287759e+10 0.000000e+00
3.287759e+10 3.293063e+10 0.000000e+00
3.293063e+10 3.298375e+10 1.882505e-08
3.298375e+10 3.303695e+10 1.879474e-08
3.303695e+10 3.309025e+10 1.876447e-08
3.309025e+10 3.314362e+10 1.873425e-08
3.314362e+10 3.319709e+10 0.000000e+00
3.319709e+10 3.325064e+10 0.000000e+00
3.325064e+10 3.330428e+10 1.864388e-08
3.330428e+10 3.335800e+10 1.861385e-08
3.335800e+10 3.341181e+10 1.858387e-08
3.341181e+10 3.346571e+10 3.710789e-08
3.346571e+10 3.351969e+10 3.704812e-08
3.351969e+10 3.357376e+10 5.548269e-08
3.357376e+10 3.362792e+10 0.000000e+00
3.362792e+10 3.368217e+10 0.000000e+00
3.368217e+10 3.373650e+10 1.840502e-08
3.373650e+10 3.379092e+10 1.837538e-08
3.379092e+10 3.384543e+10 0.000000e+00
3.384543e+10 3.390002e+10 1.831624e-08
3.390002e+10 3.395471e+10 0.000000e+00
3.395471e+10 3.400948e+10 1.825729e-08
3.400948e+10 3.406434e+10 0.000000e+00
3.406434e+10 3.411929e+10 0.000000e+00
3.411929e+10 3.417433e+10 0.000000e+00
3.417433e+10 3.422946e+10 0.000000e+00
3.422946e+10 3.428467e+10 1.811074e-08
3.428467e+10 3.433998e+10 3.616315e-08
3.433998e+10 3.439537e+10 0.000000e+00
3.439537e+10 3.445085e+10 0.000000e+00
3.445085e+10 3.450643e+10 0.000000e+00
3.450643e+10 3.456209e+10 0.000000e+00
3.456209e+10 3.461784e+10 1.793644e-08
3.461784e+10 3.467369e+10 0.000000e+00
3.467369e+10 3.472962e+10 1.787871e-08
3.472962e+10 3.478564e+10 1.784992e-08
3.478564e+10 3.484175e+10 0.000000e+00
3.484175e+10 3.489796e+10 1.779247e-08
3.489796e+10 3.495425e+10 1.776381e-08
3.495425e+10 3.501064e+10 0.000000e+00
3.501064e+10 3.506711e+10 1.770664e-08
3.506711e+10 3.512368e+10 1.767813e-08
3.512368e+10 3.518034e+10 0.000000e+00
3.518034e+10 3.523709e+10 3.524246e-08
3.523709e+10 3.529393e+10 7.037140e-08
3.529393e+10 3.535086e+10 1.756452e-08
3.535086e+10 3.540789e+10 0.000000e+00
3.540789e+10 3.546500e+10 0.000000e+00
3.546500e+10 3.552221e+10 0.000000e+00
3.552221e+10 3.557951e+10 3.490328e-08
3.557951e+10 3.563691e+10 1.742353e-08
3.563691e+10 3.569439e+10 3.479094e-08
3.569439e+10 3.575197e+10 3.473491e-08
3.575197e+10 3.580964e+10 1.733949e-08
3.580964e+10 3.586741e+10 3.462312e-08
3.586741e+10 3.592527e+10 1.728368e-08
3.592527e+10 3.598322e+10 1.725584e-08
3.598322e+10 3.604126e+10 3.445611e-08
3.604126e+10 3.609940e+10 1.720031e-08
3.609940e+10 3.615763e+10 0.000000e+00
3.615763e+10 3.621596e+10 0.000000e+00
3.621596e+10 3.627438e+10 0.000000e+00
3.627438e+10 3.633289e+10 0.000000e+00
3.633289e+10 3.639150e+10 3.412449e-08
3.639150e+10 3.645021e+10 0.000000e+00
3.645021e+10 3.650901e+10 1.700733e-08
3.650901e+10 3.656790e+10 1.697994e-08
3.656790e+10 3.662689e+10 0.000000e+00
3.662689e+10 3.668597e+10 1.692529e-08
3.668597e+10 3.674515e+10 1.689804e-08
3.674515e+10 3.680442e+10 3.374164e-08
3.680442e+10 3.686379e+10 0.000000e+00
3.686379e+10 3.692326e+10 1.681652e-08
3.692326e+10 3.698282e+10 1.678944e-08
3.698282e+10 3.704248e+10 0.000000e+00
3.704248e+10 3.710223e+10 1.673540e-08
3.710223e+10 3.716208e+10 0.000000e+00
3.716208e+10 3.722203e+10 0.000000e+00
3.722203e+10 3.728207e+10 0.000000e+00
3.728207e+10 3.734221e+10 1.662785e-08
3.734221e+10 3.740245e+10 1.660108e-08
3.740245e+10 3.746278e+10 3.314868e-08
3.746278e+10 3.752321e+10 1.654765e-08
3.752321e+10 3.758374e+10 0.000000e+00
3.758374e+10 3.764437e+10 0.000000e+00
3.764437e+10 3.770509e+10 0.000000e+00
3.770509e+10 3.776591e+10 0.000000e+00
3.776591e+10 3.782683e+10 1.641482e-08
3.782683e+10 3.788785e+10 3.277678e-08
3.788785e+10 3.794897e+10 1.636199e-08
3.794897e+10 3.801019e+10 0.000000e+00
3.801019e+10 3.807150e+10 0.000000e+00
3.807150e+10 3.813291e+10 1.628307e-08
3.813291e+10 3.819443e+10 3.251369e-08
3.819443e+10 3.825604e+10 0.000000e+00
3.825604e+10 3.831775e+10 1.620452e-08
3.831775e+10 3.837956e+10 3.235685e-08
3.837956e+10 3.844147e+10 1.615237e-08
3.844147e+10 3.850348e+10 3.225271e-08
3.850348e+10 3.856559e+10 1.610038e-08
3.856559e+10 3.862780e+10 1.607445e-08
3.862780e+10 3.869011e+10 1.604857e-08
3.869011e+10 3.875252e+10 3.204544e-08
3.875252e+10 3.881504e+10 1.599691e-08
3.881504e+10 3.887765e+10 0.000000e+00
3.887765e+10 3.894036e+10 1.594543e-08
3.894036e+10 3.900318e+10 3.183950e-08
3.900318e+10 3.906609e+10 0.000000e+00
3.906609e+10 3.912911e+10 0.000000e+00
3.912911e+10 3.919223e+10 7.921478e-08
3.919223e+10 3.925545e+10 1.581744e-08
3.925545e+10 3.931878e+10 1.579197e-08
3.931878e+10 3.938220e+10 3.153307e-08
3.938220e+10 3.944573e+10 1.574114e-08
3.944573e+10 3.950936e+10 3.143158e-08
3.950936e+10 3.957309e+10 1.569048e-08
3.957309e+10 3.963693e+10 6.266084e-08
3.963693e+10 3.970087e+10 1.563998e-08
3.970087e+10 3.976491e+10 4.684438e-08
3.976491e+10 3.982905e+10 0.000000e+00
3.982905e+10 3.989330e+10 1.556454e-08
3.989330e+10 3.995766e+10 3.107894e-08
3.995766e+10 4.002211e+10 0.000000e+00
4.002211e+10 4.008667e+10 1.548946e-08
4.008667e+10 4.015134e+10 1.546451e-08
4.015134e+10 4.021610e+10 1.543961e-08
4.021610e+10 4.028098e+10 3.082948e-08
4.028098e+10 4.034596e+10 0.000000e+00
4.034596e+10 4.041104e+10 0.000000e+00
4.041104e+10 4.047622e+10 0.000000e+00
4.047622e+10 4.054152e+10 1.531568e-08
4.054152e+10 4.060692e+10 0.000000e+00
4.060692e+10 4.067242e+10 1.526639e-08
4.067242e+10 4.073803e+10 0.000000e+00
4.073803e+10 4.080374e+10 4.565176e-08
4.080374e+10 4.086956e+10 4.557823e-08
4.086956e+10 4.093549e+10 0.000000e+00
4.093549e+10 4.100152e+10 3.028769e-08
4.100152e+10 4.106766e+10 1.511946e-08
4.106766e+10 4.113391e+10 1.509511e-08
4.113391e+10 4.120026e+10 1.507080e-08
4.120026e+10 4.126672e+10 0.000000e+00
4.126672e+10 4.133329e+10 0.000000e+00
4.133329e+10 4.139997e+10 0.000000e+00
4.139997e+10 4.146675e+10 0.000000e+00
4.146675e+10 4.153364e+10 4.484949e-08
4.153364e+10 4.160064e+10 2.985150e-08
4.160064e+10 4.166775e+10 0.000000e+00
4.166775e+10 4.173496e+10 2.975543e-08
4.173496e+10 4.180228e+10 0.000000e+00
4.180228e+10 4.186971e+10 2.965966e-08
4.186971e+10 4.193725e+10 1.480595e-08
4.193725e+10 4.200490e+10 1.478210e-08
4.200490e+10 4.207266e+10 2.951659e-08
4.207266e+10 4.214053e+10 2.946906e-08
4.214053e+10 4.220851e+10 0.000000e+00
4.220851e+10 4.227659e+10 5.874842e-08
4.227659e+10 4.234479e+10 5.865381e-08
4.234479e+10 4.241310e+10 0.000000e+00
4.241310e+10 4.248152e+10 0.000000e+00
4.248152e+10 4.255004e+10 4.377816e-08
4.255004e+10 4.261868e+10 0.000000e+00
4.261868e+10 4.268743e+10 0.000000e+00
4.268743e+10 4.275629e+10 2.904465e-08
4.275629e+10 4.282526e+10 0.000000e+00
4.282526e+10 4.289434e+10 1.447559e-08
4.289434e+10 4.296353e+10 2.890455e-08
4.296353e+10 4.303284e+10 1.442900e-08
4.303284e+10 4.310226e+10 1.440576e-08
4.310226e+10 4.317178e+10 0.000000e+00
4.317178e+10 4.324143e+10 2.871880e-08
4.324143e+10 4.331118e+10 0.000000e+00
4.331118e+10 4.338104e+10 0.000000e+00
4.338104e+10 4.345102e+10 0.000000e+00
4.345102e+10 4.352111e+10 0.000000e+00
4.352111e+10 4.359132e+10 2.848828e-08
4.359132e+10 4.366164e+10 0.000000e+00
4.366164e+10 4.373207e+10 0.000000e+00
4.373207e+10 4.380261e+10 0.000000e+00
4.380261e+10 4.387327e+10 0.000000e+00
4.387327e+10 4.394404e+10 0.000000e+00
4.394404e+10 4.401493e+10 1.410705e-08
4.401493e+10 4.408593e+10 0.000000e+00
4.408593e+10 4.415704e+10 1.406165e-08
4.415704e+10 4.422827e+10 1.403900e-08
4.422827e+10 4.429962e+10 0.000000e+00
4.429962e+10 4.437108e+10 1.399382e-08
4.437108e+10 4.444266e+10 0.000000e+00
4.444266e+10 4.451435e+10 0.000000e+00
4.451435e+10 4.458615e+10 1.392632e-08
4.458615e+10 4.465808e+10 2.780777e-08
4.465808e+10 4.473011e+10 0.000000e+00
4.473011e+10 4.480227e+10 1.385914e-08
4.480227e+10 4.487454e+10 2.767364e-08
4.487454e+10 4.494693e+10 5.525813e-08
4.494693e+10 4.501943e+10 1.379229e-08
4.501943e+10 4.509205e+10 2.754014e-08
4.509205e+10 4.516479e+10 0.000000e+00
4.516479e+10 4.523765e+10 0.000000e+00
4.523765e+10 4.531062e+10 2.740730e-08
4.531062e+10 4.538371e+10 0.000000e+00
4.538371e+10 4.545692e+10 0.000000e+00
4.545692e+10 4.553025e+10 0.000000e+00
4.553025e+10 4.560369e+10 0.000000e+00
4.560369e+10 4.567726e+10 0.000000e+00
4.567726e+10 4.575094e+10 2.714352e-08
4.575094e+10 4.582474e+10 1.354990e-08
4.582474e+10 4.589866e+10 1.352808e-08
4.589866e+10 4.597270e+10 1.350629e-08
4.597270e+10 4.604686e+10 0.000000e+00
4.604686e+10 4.612114e+10 1.346283e-08
4.612114e+10 4.619553e+10 2.688229e-08
4.619553e+10 4.627005e+10 1.341950e-08
4.627005e+10 4.634469e+10 1.339788e-08
4.634469e+10 4.641945e+10 5.350523e-08
4.641945e+10 4.649433e+10 2.670953e-08
4.649433e+10 4.656933e+10 0.000000e+00
4.656933e+10 4.664445e+10 1.331178e-08
4.664445e+10 4.671970e+10 0.000000e+00
4.671970e+10 4.679506e+10 0.000000e+00
4.679506e+10 4.687054e+10 2.649514e-08
4.687054e+10 4.694615e+10 1.322623e-08
4.694615e+10 4.702188e+10 0.000000e+00
4.702188e+10 4.709773e+10 1.318367e-08
4.709773e+10 4.717371e+10 1.316243e-08
4.717371e+10 4.724980e+10 0.000000e+00
4.724980e+10 4.732602e+10 1.312007e-08
4.732602e+10 4.740236e+10 2.619788e-08
4.740236e+10 4.747883e+10 1.307785e-08
4.747883e+10 4.755542e+10 1.305678e-08
4.755542e+10 4.763213e+10 1.303576e-08
4.763213e+10 4.770897e+10 0.000000e+00
4.770897e+10 4.778593e+10 0.000000e+00
4.778593e+10 4.786301e+10 1.297287e-08
4.786301e+10 4.794022e+10 1.295198e-08
4.794022e+10 4.801755e+10 2.586224e-08
4.801755e+10 4.809501e+10 2.582059e-08
4.809501e+10 4.817259e+10 0.000000e+00
4.817259e+10 4.825030e+10 1.286875e-08
4.825030e+10 4.832813e+10 1.284802e-08
4.832813e+10 4.840609e+10 2.565466e-08
4.840609e+10 4.848417e+10 2.561334e-08
4.848417e+10 4.856238e+10 2.557209e-08
4.856238e+10 4.864072e+10 1.276545e-08
4.864072e+10 4.871918e+10 0.000000e+00
4.871918e+10 4.879777e+10 1.272437e-08
4.879777e+10 4.887649e+10 0.000000e+00
4.887649e+10 4.895533e+10 3.805025e-08
4.895533e+10 4.903430e+10 0.000000e+00
4.903430e+10 4.911340e+10 2.528519e-08
4.911340e+10 4.919263e+10 1.262223e-08
4.919263e+10 4.927198e+10 1.260191e-08
4.927198e+10 4.935146e+10 2.516322e-08
4.935146e+10 4.943107e+10 1.256135e-08
4.943107e+10 4.951081e+10 1.254112e-08
4.951081e+10 4.959067e+10 0.000000e+00
4.959067e+10 4.967067e+10 2.500151e-08
4.967067e+10 4.975079e+10 2.496124e-08
4.975079e+10 4.983105e+10 1.246052e-08
4.983105e+10 4.991143e+10 0.000000e+00
4.991143e+10 4.999194e+10 0.000000e+00
4.999194e+10 5.007258e+10 2.480083e-08
5.007258e+10 5.015336e+10 2.476089e-08
5.015336e+10 5.023426e+10 3.708152e-08
5.023426e+10 5.031529e+10 1.234060e-08
5.031529e+10 5.039646e+10 1.232072e-08
5.039646e+10 5.047775e+10 1.230088e-08
5.047775e+10 5.055918e+10 2.456214e-08
5.055918e+10 5.064073e+10 1.226129e-08
5.064073e+10 5.072242e+10 1.224154e-08
5.072242e+10 5.080424e+10 2.444366e-08
5.080424e+10 5.088620e+10 1.220215e-08
5.088620e+10 5.096828e+10 1.218249e-08
5.096828e+10 5.105050e+10 2.432575e-08
5.105050e+10 5.113285e+10 0.000000e+00
5.113285e+10 5.121533e+10 1.212373e-08
5.121533e+10 5.129795e+10 1.210420e-08
5.129795e+10 5.138070e+10 1.208471e-08
5.138070e+10 5.146358e+10 0.000000e+00
5.146358e+10 5.154660e+10 1.204582e-08
5.154660e+10 5.162975e+10 1.202642e-08
5.162975e+10 5.171303e+10 2.401409e-08
5.171303e+10 5.179645e+10 1.198771e-08
5.179645e+10 5.188000e+10 1.196840e-08
5.188000e+10 5.196369e+10 1.194913e-08
5.196369e+10 5.204752e+10 0.000000e+00
5.204752e+10 5.213147e+10 0.000000e+00
5.213147e+10 5.221557e+10 1.189149e-08
5.221557e+10 5.229980e+10 2.374467e-08
5.229980e+10 5.238416e+10 1.185322e-08
5.238416e+10 5.246866e+10 1.183413e-08
5.246866e+10 5.255330e+10 1.181507e-08
5.255330e+10 5.263808e+10 2.359208e-08
5.263808e+10 5.272299e+10 0.000000e+00
5.272299e+10 5.280803e+10 0.000000e+00
5.280803e+10 5.289322e+10 1.173914e-08
5.289322e+10 5.297854e+10 0.000000e+00
5.297854e+10 5.306400e+10 0.000000e+00
5.306400e+10 5.314960e+10 2.336502e-08
5.314960e+10 5.323534e+10 3.499109e-08
5.323534e+10 5.332121e+10 3.493474e-08
5.332121e+10 5.340722e+10 0.000000e+00
5.340722e+10 5.349338e+10 2.321487e-08
5.349338e+10 5.357967e+10 2.317748e-08
5.357967e+10 5.366610e+10 2.314015e-08
5.366610e+10 5.375266e+10 1.155144e-08
5.375266e+10 5.383937e+10 2.306568e-08
5.383937e+10 5.392622e+10 2.302853e-08
5.392622e+10 5.401321e+10 4.598288e-08
5.401321e+10 5.410034e+10 3.443162e-08
5.410034e+10 5.418761e+10 1.145872e-08
5.418761e+10 5.427502e+10 1.144027e-08
5.427502e+10 5.436257e+10 1.142184e-08
5.436257e+10 5.445027e+10 0.000000e+00
5.445027e+10 5.453810e+10 3.415525e-08
5.453810e+10 5.462608e+10 1.136675e-08
5.462608e+10 5.471419e+10 0.000000e+00
5.471419e+10 5.480245e+10 3.399049e-08
5.480245e+10 5.489086e+10 2.262383e-08
5.489086e+10 5.497940e+10 3.388110e-08
5.497940e+10 5.506809e+10 3.382653e-08
5.506809e+10 5.515692e+10 1.125735e-08
5.515692e+10 5.524589e+10 0.000000e+00
5.524589e+10 5.533501e+10 2.244224e-08
5.533501e+10 5.542427e+10 1.120305e-08
5.542427e+10 5.551368e+10 0.000000e+00
5.551368e+10 5.560323e+10 2.233398e-08
5.560323e+10 5.569292e+10 3.344702e-08
5.569292e+10 5.578276e+10 1.113105e-08
5.578276e+10 5.587274e+10 0.000000e+00
5.587274e+10 5.596287e+10 2.219046e-08
5.596287e+10 5.605315e+10 0.000000e+00
5.605315e+10 5.614357e+10 1.105952e-08
5.614357e+10 5.623413e+10 0.000000e+00
5.623413e+10 5.632484e+10 0.000000e+00
5.632484e+10 5.641570e+10 2.201234e-08
5.641570e+10 5.650671e+10 0.000000e+00
5.650671e+10 5.659786e+10 2.194150e-08
5.659786e+10 5.668916e+10 4.381232e-08
5.668916e+10 5.678060e+10 3.280632e-08
5.678060e+10 5.687220e+10 2.183565e-08
5.687220e+10 5.696394e+10 0.000000e+00
5.696394e+10 5.705583e+10 0.000000e+00
5.705583e+10 5.714786e+10 2.173032e-08
5.714786e+10 5.724005e+10 0.000000e+00
5.724005e+10 5.733238e+10 0.000000e+00
5.733238e+10 5.742487e+10 1.081275e-08
5.742487e+10 5.751750e+10 4.318135e-08
5.751750e+10 5.761028e+10 2.155590e-08
5.761028e+10 5.770321e+10 0.000000e+00
5.770321e+10 5.779630e+10 1.074326e-08
5.779630e+10 5.788953e+10 3.217788e-08
5.788953e+10 5.798291e+10 1.070869e-08
5.798291e+10 5.807644e+10 0.000000e+00
5.807644e+10 5.817013e+10 0.000000e+00
5.817013e+10 5.826396e+10 0.000000e+00
5.826396e+10 5.835795e+10 1.063987e-08
5.835795e+10 5.845208e+10 2.124546e-08
5.845208e+10 5.854637e+10 1.060562e-08
5.854637e+10 5.864082e+10 1.058854e-08
5.864082e+10 5.873541e+10 5.285745e-08
5.873541e+10 5.883016e+10 3.166340e-08
5.883016e+10 5.892506e+10 3.161240e-08
5.892506e+10 5.902011e+10 3.156149e-08
5.902011e+10 5.911531e+10 0.000000e+00
5.911531e+10 5.921067e+10 1.048664e-08
5.921067e+10 5.930619e+10 1.046975e-08
5.930619e+10 5.940185e+10 2.090577e-08
5.940185e+10 5.949768e+10 2.087210e-08
5.949768e+10 5.959365e+10 3.125773e-08
5.959365e+10 5.968978e+10 0.000000e+00
5.968978e+10 5.978607e+10 3.115713e-08
5.978607e+10 5.988251e+10 3.110695e-08
5.988251e+10 5.997911e+10 1.035229e-08
5.997911e+10 6.007586e+10 1.033561e-08
6.007586e+10 6.017277e+10 2.063793e-08
6.017277e+10 6.026983e+10 1.030235e-08
6.026983e+10 6.036706e+10 0.000000e+00
6.036706e+10 6.046444e+10 0.000000e+00
6.046444e+10 6.056197e+10 2.050530e-08
6.056197e+10 6.065966e+10 2.047228e-08
6.065966e+10 6.075751e+10 0.000000e+00
6.075751e+10 6.085552e+10 3.060959e-08
6.085552e+10 6.095369e+10 0.000000e+00
6.095369e+10 6.105201e+10 2.034072e-08
6.105201e+10 6.115050e+10 3.046193e-08
6.115050e+10 6.124914e+10 1.013763e-08
6.124914e+10 6.134794e+10 1.012130e-08
6.134794e+10 6.144690e+10 5.052499e-08
6.144690e+10 6.154602e+10 1.008872e-08
6.154602e+10 6.164530e+10 1.007248e-08
6.164530e+10 6.174474e+10 2.011251e-08
6.174474e+10 6.184435e+10 0.000000e+00
6.184435e+10 6.194411e+10 4.009555e-08
6.194411e+10 6.204403e+10 2.001549e-08
6.204403e+10 6.214411e+10 3.996651e-08
6.214411e+10 6.224436e+10 9.975536e-09
6.224436e+10 6.234477e+10 1.991894e-08
6.234477e+10 6.244534e+10 0.000000e+00
6.244534e+10 6.254607e+10 0.000000e+00
6.254607e+10 6.264696e+10 1.982286e-08
6.264696e+10 6.274802e+10 0.000000e+00
6.274802e+10 6.284924e+10 9.879529e-09
6.284924e+10 6.295062e+10 2.959085e-08
6.295062e+10 6.305216e+10 9.847732e-09
6.305216e+10 6.315387e+10 9.831872e-09
6.315387e+10 6.325575e+10 2.944811e-08
6.325575e+10 6.335779e+10 1.960046e-08
6.335779e+10 6.345999e+10 9.784446e-09
6.345999e+10 6.356236e+10 1.953738e-08
6.356236e+10 6.366489e+10 1.950591e-08
6.366489e+10 6.376759e+10 1.947450e-08
6.376759e+10 6.387045e+10 2.916470e-08
6.387045e+10 6.397348e+10 2.911773e-08
6.397348e+10 6.407668e+10 0.000000e+00
6.407668e+10 6.418004e+10 0.000000e+00
6.418004e+10 6.428357e+10 1.931818e-08
6.428357e+10 6.438727e+10 2.893060e-08
6.438727e+10 6.449113e+10 1.925601e-08
6.449113e+10 6.459516e+10 9.612497e-09
6.459516e+10 6.469936e+10 0.000000e+00
6.469936e+10 6.480373e+10 9.581560e-09
6.480373e+10 6.490826e+10 9.566129e-09
6.490826e+10 6.501297e+10 1.910144e-08
6.501297e+10 6.511784e+10 9.535341e-09
6.511784e+10 6.522288e+10 3.807994e-08
6.522288e+10 6.532810e+10 1.900930e-08
6.532810e+10 6.543348e+10 1.897869e-08
6.543348e+10 6.553903e+10 9.474062e-09
6.553903e+10 6.564475e+10 2.837641e-08
6.564475e+10 6.575064e+10 1.888714e-08
6.575064e+10 6.585671e+10 0.000000e+00
6.585671e+10 6.596294e+10 3.765271e-08
6.596294e+10 6.606934e+10 0.000000e+00
6.606934e+10 6.617592e+10 9.382881e-09
6.617592e+10 6.628267e+10 0.000000e+00
6.628267e+10 6.638959e+10 9.352683e-09
6.638959e+10 6.649669e+10 9.337621e-09
6.649669e+10 6.660395e+10 2.796775e-08
6.660395e+10 6.671139e+10 0.000000e+00
6.671139e+10 6.681900e+10 1.858516e-08
6.681900e+10 6.692679e+10 1.855522e-08
6.692679e+10 6.703475e+10 2.778801e-08
6.703475e+10 6.714289e+10 0.000000e+00
6.714289e+10 6.725119e+10 0.000000e+00
6.725119e+10 6.735968e+10 0.000000e+00
6.735968e+10 6.746834e+10 1.840629e-08
6.746834e+10 6.757717e+10 0.000000e+00
6.757717e+10 6.768618e+10 0.000000e+00
6.768618e+10 6.779536e+10 1.831750e-08
6.779536e+10 6.790473e+10 0.000000e+00
6.790473e+10 6.801426e+10 2.738782e-08
6.801426e+10 6.812398e+10 0.000000e+00
6.812398e+10 6.823387e+10 3.639957e-08
6.823387e+10 6.834394e+10 2.725571e-08
6.834394e+10 6.845418e+10 0.000000e+00
6.845418e+10 6.856461e+10 2.716799e-08
6.856461e+10 6.867521e+10 3.616565e-08
6.867521e+10 6.878599e+10 1.805370e-08
6.878599e+10 6.889695e+10 0.000000e+00
6.889695e+10 6.900809e+10 0.000000e+00
6.900809e+10 6.911941e+10 0.000000e+00
6.911941e+10 6.923090e+10 0.000000e+00
6.923090e+10 6.934258e+10 1.790879e-08
6.934258e+10 6.945444e+10 8.939973e-09
6.945444e+10 6.956648e+10 0.000000e+00
6.956648e+10 6.967869e+10 0.000000e+00
6.967869e+10 6.979109e+10 8.896849e-09
6.979109e+10 6.990367e+10 8.882521e-09
6.990367e+10 7.001644e+10 0.000000e+00
7.001644e+10 7.012938e+10 1.770787e-08
7.012938e+10 7.024251e+10 0.000000e+00
7.024251e+10 7.035582e+10 8.825437e-09
7.035582e+10 7.046931e+10 1.762245e-08
7.046931e+10 7.058298e+10 3.518813e-08
7.058298e+10 7.069684e+10 8.782865e-09
7.069684e+10 7.081088e+10 8.768720e-09
7.081088e+10 7.092511e+10 1.750920e-08
7.092511e+10 7.103952e+10 3.496200e-08
7.103952e+10 7.115411e+10 0.000000e+00
7.115411e+10 7.126889e+10 8.712368e-09
7.126889e+10 7.138386e+10 1.739667e-08
7.138386e+10 7.149901e+10 1.736866e-08
7.149901e+10 7.161434e+10 8.670342e-09
7.161434e+10 7.172986e+10 0.000000e+00
7.172986e+10 7.184557e+10 8.642437e-09
7.184557e+10 7.196147e+10 1.725704e-08
7.196147e+10 7.207755e+10 1.722924e-08
7.207755e+10 7.219382e+10 0.000000e+00
7.219382e+10 7.231027e+10 1.717379e-08
7.231027e+10 7.242692e+10 8.573067e-09
7.242692e+10 7.254375e+10 8.559260e-09
7.254375e+10 7.266077e+10 0.000000e+00
7.266077e+10 7.277798e+10 8.531713e-09
