2.0840E+10 1.0880E+09 1.7130E+01 0.0000E+00 0.0000E+00 1.0130E-06 1.1468E-14 1.1876E-05 3.5900E-10 1.2017E-05 5.2028E-01 2.8397E-01 4.7126E-02 3.5688E-02 1.0936E-05 1.0528E-03 7.8012E-07 2.4481E-05 4.6362E-02 1.4779E-03 3.0654E-06 3.9051E-12 0.0000E+00 0.0000E+00 6.2805E-02 2.9611E-11 9.6114E-10 2.0981E-06 1.1681E-06 3.5489E-06 3.4436E-12 0.0000E+00
2.1010E+10 1.0980E+09 1.6440E+01 0.0000E+00 0.0000E+00 1.0503E-06 1.1996E-14 1.2745E-05 3.7899E-10 1.2561E-05 5.2834E-01 2.8307E-01 4.6145E-02 3.4304E-02 1.0322E-05 1.0457E-03 8.6475E-07 2.4607E-05 4.1933E-02 1.3994E-03 3.2289E-06 4.1839E-12 0.0000E+00 0.0000E+00 6.2534E-02 3.2429E-11 9.7208E-10 2.0981E-06 1.1752E-06 3.5993E-06 3.3377E-12 0.0000E+00
2.1190E+10 1.1060E+09 1.6180E+01 0.0000E+00 0.0000E+00 1.0964E-06 1.2707E-14 1.3858E-05 4.0655E-10 1.3208E-05 5.3748E-01 2.8172E-01 4.4981E-02 3.2710E-02 9.6362E-06 1.0404E-03 9.8125E-07 2.4803E-05 3.7251E-02 1.3123E-03 3.4486E-06 4.5170E-12 0.0000E+00 0.0000E+00 6.2279E-02 3.5277E-11 9.8193E-10 2.1324E-06 1.2467E-06 3.7426E-06 3.1954E-12 0.0000E+00
2.1380E+10 1.1170E+09 1.5370E+01 0.0000E+00 0.0000E+00 1.1429E-06 1.3414E-14 1.4934E-05 4.3139E-10 1.3780E-05 5.4476E-01 2.8046E-01 4.3970E-02 3.1426E-02 9.0849E-06 1.0390E-03 1.0828E-06 2.4943E-05 3.3796E-02 1.2454E-03 3.6204E-06 4.7767E-12 0.0000E+00 0.0000E+00 6.2081E-02 3.8220E-11 9.8763E-10 2.1404E-06 1.2589E-06 3.7704E-06 3.0543E-12 0.0000E+00
2.1570E+10 1.1260E+09 1.5160E+01 0.0000E+00 0.0000E+00 1.2019E-06 1.4415E-14 1.6346E-05 4.6834E-10 1.4430E-05 5.5276E-01 2.7883E-01 4.2878E-02 3.0025E-02 8.5186E-06 1.0400E-03 1.2227E-06 2.5195E-05 3.0223E-02 1.1732E-03 3.8616E-06 5.1564E-12 0.0000E+00 0.0000E+00 6.1849E-02 4.2690E-11 1.0196E-09 2.1976E-06 1.3561E-06 3.9357E-06 2.9615E-12 0.0000E+00
2.1770E+10 1.1370E+09 1.4420E+01 0.0000E+00 0.0000E+00 1.2742E-06 1.5665E-14 1.8063E-05 5.1368E-10 1.5057E-05 5.5984E-01 2.7739E-01 4.1874E-02 2.8818E-02 8.0260E-06 1.0416E-03 1.3777E-06 2.5467E-05 2.7037E-02 1.1065E-03 4.1133E-06 5.5527E-12 0.0000E+00 0.0000E+00 6.1667E-02 4.7346E-11 1.0383E-09 2.2482E-06 1.4463E-06 4.0867E-06 2.8790E-12 0.0000E+00
2.1970E+10 1.1470E+09 1.3830E+01 0.0000E+00 0.0000E+00 1.3673E-06 1.7339E-14 2.0521E-05 5.7611E-10 1.5694E-05 5.6742E-01 2.7607E-01 4.0989E-02 2.7699E-02 7.5816E-06 1.0364E-03 1.6422E-06 2.5948E-05 2.3111E-02 1.0233E-03 4.5262E-06 6.2605E-12 0.0000E+00 0.0000E+00 6.1424E-02 5.4267E-11 1.0509E-09 2.2867E-06 1.5246E-06 4.3176E-06 2.8353E-12 0.0000E+00
2.2180E+10 1.1590E+09 1.3020E+01 0.0000E+00 0.0000E+00 1.4992E-06 2.0112E-14 2.4795E-05 6.9176E-10 1.6271E-05 5.7491E-01 2.7607E-01 4.0443E-02 2.6987E-02 7.2986E-06 1.0144E-03 2.3024E-06 2.7251E-05 1.7444E-02 8.9872E-04 5.5201E-06 8.2910E-12 0.0000E+00 0.0000E+00 6.1031E-02 6.5428E-11 1.0735E-09 2.4335E-06 1.8474E-06 5.1613E-06 3.1216E-12 0.0000E+00
2.2390E+10 1.1700E+09 1.2820E+01 0.0000E+00 0.0000E+00 2.6556E-06 5.2556E-14 6.9600E-05 2.0301E-09 1.6604E-05 5.8102E-01 2.7857E-01 4.0764E-02 2.7155E-02 7.3656E-06 9.7266E-04 5.4813E-06 3.1556E-05 8.6632E-03 6.6804E-04 9.3024E-06 1.9340E-11 0.0000E+00 0.0000E+00 6.0385E-02 2.0193E-10 1.4954E-09 2.9419E-06 3.0030E-06 8.4544E-06 4.8972E-12 0.0000E+00
2.2610E+10 1.1810E+09 1.2080E+01 0.0000E+00 1.3664E-15 7.9392E-06 6.4246E-13 8.6944E-04 2.4106E-08 1.7393E-05 5.8273E-01 2.8240E-01 4.1832E-02 2.8191E-02 7.8408E-06 1.0097E-03 3.4916E-05 4.0454E-05 1.9824E-03 3.6241E-04 2.8243E-05 2.0970E-10 0.0000E+00 0.0000E+00 5.9818E-02 1.7363E-09 7.2478E-09 5.9688E-06 1.0749E-05 2.8595E-05 2.4310E-11 0.0000E+00
2.2850E+10 1.1940E+09 1.1460E+01 0.0000E+00 0.0000E+00 1.1442E-05 2.6041E-12 3.3853E-03 8.7884E-08 2.0888E-05 5.7969E-01 2.8463E-01 4.3132E-02 2.8941E-02 8.1183E-06 1.0720E-03 5.0566E-04 2.0049E-05 1.3524E-04 8.3646E-05 9.3269E-05 1.1604E-08 0.0000E+00 0.0000E+00 5.6669E-02 5.0682E-09 4.4244E-08 7.3557E-05 1.1496E-04 1.9828E-04 6.4525E-10 0.0000E+00
2.3090E+10 1.2060E+09 1.1170E+01 0.0000E+00 0.0000E+00 1.2875E-05 1.3870E-11 2.2713E-02 5.6119E-07 5.4196E-05 5.7386E-01 2.8242E-01 4.5432E-02 2.7598E-02 7.6835E-06 1.1588E-03 2.4134E-03 1.2089E-05 1.1323E-05 1.7282E-05 1.5306E-04 1.5164E-07 0.0000E+00 0.0000E+00 4.1428E-02 9.4793E-09 4.4563E-07 2.7750E-04 3.6002E-04 5.4157E-04 4.9406E-09 0.0000E+00
2.3350E+10 1.2190E+09 1.0490E+01 0.0000E+00 0.0000E+00 1.2203E-05 2.0614E-11 3.4586E-02 8.7799E-07 7.3117E-05 5.6467E-01 2.8225E-01 4.7168E-02 2.7984E-02 7.8894E-06 1.1659E-03 2.8445E-03 1.0567E-05 0.0000E+00 1.2498E-05 1.5447E-04 2.1090E-07 0.0000E+00 0.0000E+00 3.6084E-02 8.9760E-09 7.1720E-07 3.3411E-04 4.3176E-04 6.4437E-04 7.0983E-09 0.0000E+00
2.3600E+10 1.2330E+09 1.0110E+01 0.0000E+00 0.0000E+00 1.1499E-05 2.7397E-11 4.6655E-02 1.2224E-06 9.1349E-05 5.5468E-01 2.8179E-01 4.8762E-02 2.8465E-02 8.1358E-06 1.1600E-03 3.0723E-03 9.4540E-06 0.0000E+00 9.8677E-06 1.5157E-04 2.5395E-07 0.0000E+00 0.0000E+00 3.1971E-02 8.1845E-09 9.9581E-07 3.7531E-04 4.8677E-04 7.2698E-04 9.1028E-09 0.0000E+00
2.3860E+10 1.2460E+09 9.7980E+00 0.0000E+00 0.0000E+00 1.0452E-05 3.8332E-11 6.6672E-02 1.8181E-06 1.1947E-04 5.3800E-01 2.8103E-01 5.1247E-02 2.9429E-02 8.6152E-06 1.1298E-03 3.2127E-03 7.9128E-06 0.0000E+00 7.1991E-06 1.4193E-04 3.0210E-07 0.0000E+00 0.0000E+00 2.6494E-02 7.2230E-09 1.4688E-06 4.2500E-04 5.5883E-04 8.4124E-04 1.2390E-08 0.0000E+00
2.4120E+10 1.2600E+09 9.4350E+00 0.0000E+00 0.0000E+00 9.5292E-06 5.0932E-11 8.9440E-02 2.5561E-06 1.4972E-04 5.1903E-01 2.7878E-01 5.3485E-02 3.0311E-02 9.1036E-06 1.0863E-03 3.1646E-03 6.6248E-06 0.0000E+00 5.3985E-06 1.2922E-04 3.3174E-07 0.0000E+00 0.0000E+00 2.1772E-02 6.3905E-09 2.0156E-06 4.6499E-04 6.2164E-04 9.4576E-04 1.5994E-08 0.0000E+00
2.4390E+10 1.2740E+09 9.2930E+00 0.0000E+00 0.0000E+00 8.1984E-06 7.4802E-11 1.3232E-01 4.0321E-06 2.0240E-04 4.8441E-01 2.7269E-01 5.6711E-02 3.1548E-02 9.8824E-06 9.8980E-04 2.8022E-03 4.7555E-06 0.0000E+00 3.3545E-06 1.0357E-04 3.4325E-07 0.0000E+00 0.0000E+00 1.5158E-02 5.5796E-09 3.0744E-06 5.1367E-04 7.0731E-04 1.0986E-03 2.2770E-08 0.0000E+00
2.4640E+10 1.2870E+09 9.2740E+00 0.0000E+00 0.0000E+00 7.0392E-06 1.0461E-10 1.8096E-01 5.8681E-06 2.5957E-04 4.4867E-01 2.6316E-01 5.8932E-02 3.2036E-02 1.0424E-05 8.8510E-04 2.2014E-03 3.1769E-06 0.0000E+00 1.9779E-06 7.4727E-05 3.1447E-07 0.0000E+00 0.0000E+00 9.7941E-03 5.2355E-09 4.3612E-06 5.4561E-04 7.7097E-04 1.2141E-03 3.0699E-08 0.0000E+00
2.4830E+10 1.2990E+09 9.1510E+00 0.0000E+00 0.0000E+00 5.9976E-06 1.4994E-10 2.4400E-01 8.4801E-06 3.3280E-04 4.0820E-01 2.4711E-01 5.9284E-02 3.0613E-02 1.0318E-05 7.4129E-04 1.3390E-03 1.6744E-06 0.0000E+00 8.8236E-07 4.1553E-05 2.3433E-07 0.0000E+00 0.0000E+00 4.9318E-03 5.5928E-09 6.2751E-06 5.8438E-04 8.2745E-04 1.2909E-03 4.1250E-08 0.0000E+00
2.5010E+10 1.3080E+09 9.3810E+00 0.0000E+00 0.0000E+00 4.6680E-06 2.4696E-10 3.3312E-01 1.1876E-05 4.5814E-04 3.7160E-01 2.1555E-01 5.2445E-02 2.2081E-02 7.2380E-06 4.1739E-04 2.9680E-04 3.3594E-07 0.0000E+00 1.2204E-07 7.6266E-06 7.3758E-08 0.0000E+00 0.0000E+00 9.8051E-04 7.0210E-09 1.0191E-05 6.7247E-04 8.4101E-04 1.1447E-03 5.0160E-08 0.0000E+00
2.5180E+10 1.3170E+09 9.6720E+00 0.0000E+00 0.0000E+00 3.0552E-06 6.2874E-10 5.0720E-01 1.7964E-05 8.7384E-04 3.0899E-01 1.4620E-01 2.8974E-02 5.5102E-03 1.5435E-06 3.7397E-05 7.7000E-06 7.2352E-09 0.0000E+00 9.2112E-10 1.2175E-07 4.4164E-09 0.0000E+00 0.0000E+00 2.3592E-05 1.4325E-08 2.8911E-05 9.8416E-04 7.1083E-04 4.9569E-04 3.9336E-08 0.0000E+00
2.5340E+10 1.3260E+09 1.0070E+01 0.0000E+00 0.0000E+00 2.5032E-06 1.4826E-09 6.2544E-01 2.3280E-05 2.3177E-02 2.3363E-01 1.0233E-01 1.1513E-02 6.9051E-04 1.5598E-07 7.5409E-06 1.5170E-07 2.0132E-10 0.0000E+00 6.6975E-12 1.4723E-09 2.1221E-10 0.0000E+00 0.0000E+00 8.7894E-07 3.3513E-08 1.0922E-03 1.5082E-03 5.2082E-04 9.7072E-05 1.0811E-08 0.0000E+00
2.5500E+10 1.3350E+09 1.0130E+01 0.0000E+00 0.0000E+00 2.5428E-06 1.7192E-09 6.3888E-01 2.5121E-05 3.5596E-02 2.0850E-01 1.0142E-01 1.0705E-02 5.8659E-04 1.3794E-07 4.2981E-06 4.1658E-08 5.8520E-11 0.0000E+00 1.4638E-12 3.6263E-10 7.1022E-11 0.0000E+00 0.0000E+00 2.7879E-07 4.6438E-08 1.9862E-03 1.8065E-03 4.2484E-04 5.6083E-05 7.5900E-09 0.0000E+00
2.5650E+10 1.3420E+09 1.0620E+01 0.0000E+00 0.0000E+00 2.6376E-06 1.8970E-09 6.4592E-01 2.6101E-05 4.4298E-02 1.9277E-01 9.9798E-02 1.1140E-02 5.8966E-04 1.4291E-07 2.5871E-06 1.5383E-08 2.2495E-11 0.0000E+00 4.3582E-13 1.1930E-10 3.0746E-11 0.0000E+00 0.0000E+00 1.1841E-07 6.0814E-08 2.8837E-03 2.1605E-03 3.2528E-04 3.5261E-05 6.1028E-09 0.0000E+00
2.5800E+10 1.3500E+09 1.0510E+01 0.0000E+00 0.0000E+00 3.0036E-06 2.1168E-09 6.5040E-01 2.6761E-05 5.0720E-02 1.8225E-01 9.7774E-02 1.1875E-02 5.9516E-04 1.4898E-07 1.6942E-06 6.6304E-09 1.0511E-11 0.0000E+00 1.6570E-13 4.7777E-11 1.5094E-11 0.0000E+00 0.0000E+00 6.1268E-08 7.3749E-08 3.6533E-03 2.4228E-03 2.6274E-04 2.5051E-05 5.4340E-09 0.0000E+00
2.5950E+10 1.3590E+09 1.0280E+01 0.0000E+00 0.0000E+00 4.7760E-06 2.3058E-09 6.5280E-01 2.7582E-05 5.4666E-02 1.7636E-01 9.6231E-02 1.2340E-02 5.8770E-04 1.6478E-07 1.2656E-06 3.6350E-09 6.1768E-12 0.0000E+00 8.6412E-14 2.5502E-11 9.0744E-12 0.0000E+00 0.0000E+00 3.8892E-08 8.8594E-08 4.2284E-03 2.5642E-03 2.3340E-04 2.0496E-05 5.3944E-09 0.0000E+00
2.6100E+10 1.3660E+09 1.0280E+01 0.0000E+00 0.0000E+00 1.1184E-05 2.4780E-09 6.5440E-01 2.9183E-05 5.7508E-02 1.7241E-01 9.4863E-02 1.2579E-02 5.6991E-04 2.0473E-07 9.8690E-07 2.1812E-09 3.9592E-12 0.0000E+00 5.1876E-14 1.5493E-11 5.9622E-12 0.0000E+00 0.0000E+00 2.6210E-08 1.4295E-07 4.8064E-03 2.6598E-03 2.1838E-04 1.7953E-05 6.0280E-09 0.0000E+00
2.6240E+10 1.3740E+09 9.9820E+00 0.0000E+00 0.0000E+00 3.0408E-05 2.6964E-09 6.5568E-01 3.2706E-05 6.0161E-02 1.6909E-01 9.3316E-02 1.2627E-02 5.3950E-04 2.8565E-07 7.4451E-07 1.2421E-09 2.4702E-12 0.0000E+00 3.2570E-14 9.6159E-12 3.8669E-12 0.0000E+00 1.7603E-15 1.6691E-08 4.8266E-07 5.5549E-03 2.7550E-03 2.1109E-04 1.6319E-05 7.7660E-09 0.0000E+00
2.6390E+10 1.3820E+09 9.5850E+00 0.0000E+00 0.0000E+00 9.0348E-05 3.2788E-09 6.5696E-01 4.4067E-05 6.3233E-02 1.6586E-01 9.1124E-02 1.2421E-02 4.8809E-04 4.3102E-07 4.9940E-07 5.7232E-10 1.3966E-12 0.0000E+00 2.1882E-14 6.2985E-12 2.3752E-12 0.0000E+00 1.4081E-14 8.7829E-09 2.9750E-06 6.6689E-03 2.9016E-03 2.1651E-04 1.6304E-05 1.2060E-08 0.0000E+00
2.6570E+10 1.3900E+09 9.3840E+00 0.0000E+00 0.0000E+00 1.8456E-04 4.0544E-09 6.5760E-01 6.9042E-05 6.5038E-02 1.6384E-01 8.9640E-02 1.2228E-02 4.5517E-04 5.6056E-07 3.8303E-07 3.4087E-10 1.1155E-12 0.0000E+00 2.0839E-14 6.2301E-12 2.0588E-12 0.0000E+00 7.1516E-14 5.7217E-09 9.3203E-06 7.5190E-03 3.0517E-03 2.4597E-04 2.0446E-05 1.8335E-08 0.0000E+00
2.6730E+10 1.3990E+09 8.8490E+00 0.0000E+00 0.0000E+00 2.3580E-04 4.4912E-09 6.5792E-01 8.6634E-05 6.5433E-02 1.6326E-01 8.9230E-02 1.2174E-02 4.4694E-04 6.0236E-07 3.5656E-07 2.9534E-10 1.1267E-12 0.0000E+00 2.1455E-14 6.5493E-12 2.0771E-12 0.0000E+00 1.1953E-13 5.0945E-09 1.2841E-05 7.7712E-03 3.1050E-03 2.7001E-04 2.3918E-05 2.1556E-08 0.0000E+00
2.6900E+10 1.4070E+09 8.4760E+00 0.0000E+00 0.0000E+00 3.6684E-04 4.9672E-09 6.5840E-01 1.5507E-04 6.6999E-02 1.6196E-01 8.7778E-02 1.1871E-02 4.1359E-04 6.5912E-07 2.7555E-07 1.8049E-10 1.0158E-12 0.0000E+00 1.8759E-14 5.9850E-12 1.8177E-12 0.0000E+00 2.9887E-13 3.3634E-09 2.2335E-05 8.4433E-03 3.2608E-03 3.5143E-04 3.5631E-05 2.9480E-08 0.0000E+00
2.7070E+10 1.4160E+09 8.2340E+00 0.0000E+00 0.0000E+00 5.5428E-04 5.2990E-09 6.5856E-01 3.5109E-04 6.8877E-02 1.6067E-01 8.5858E-02 1.1462E-02 3.7733E-04 6.7980E-07 2.0493E-07 1.0304E-10 9.5032E-13 0.0000E+00 1.5094E-14 4.9180E-12 1.4957E-12 0.0000E+00 5.9033E-13 2.0921E-09 3.3534E-05 9.1956E-03 3.4487E-03 5.3643E-04 5.8742E-05 4.0335E-08 0.0000E+00
2.7250E+10 1.4250E+09 7.6600E+00 0.0000E+00 0.0000E+00 8.5428E-04 5.7960E-09 6.5824E-01 1.0565E-03 7.1866E-02 1.5912E-01 8.2833E-02 1.0813E-02 3.2964E-04 6.3888E-07 1.3484E-07 4.7684E-11 7.3584E-13 0.0000E+00 9.4278E-15 3.0484E-12 9.7356E-13 0.0000E+00 9.4829E-13 1.0746E-09 4.6099E-05 1.0163E-02 3.6805E-03 9.0131E-04 9.5216E-05 5.0864E-08 0.0000E+00
2.7470E+10 1.4350E+09 7.4260E+00 0.0000E+00 1.4816E-15 1.3704E-03 7.3640E-09 6.5600E-01 3.8102E-03 7.7067E-02 1.5663E-01 7.8052E-02 9.8426E-03 2.7171E-04 5.3064E-07 7.6487E-08 1.7326E-11 3.9575E-13 0.0000E+00 4.2642E-15 1.3275E-12 4.5919E-13 0.0000E+00 1.4204E-12 4.4043E-10 6.4891E-05 1.1374E-02 3.9240E-03 1.3974E-03 1.3272E-04 5.3240E-08 2.3610E-15
2.7700E+10 1.4470E+09 6.9000E+00 0.0000E+00 3.3832E-15 1.9272E-03 1.0483E-08 6.5200E-01 8.7404E-03 8.3379E-02 1.5371E-01 7.3084E-02 8.8400E-03 2.2221E-04 4.1549E-07 4.4776E-08 6.8096E-12 1.8346E-13 0.0000E+00 1.8439E-15 5.4110E-13 1.9859E-13 0.0000E+00 2.3902E-12 1.9224E-10 8.6087E-05 1.2301E-02 4.0390E-03 1.6170E-03 1.4036E-04 4.6420E-08 5.8560E-15
2.7940E+10 1.4590E+09 6.6520E+00 0.0000E+00 8.0840E-15 2.9040E-03 1.8676E-08 6.4208E-01 2.0921E-02 9.4669E-02 1.4768E-01 6.4841E-02 7.2632E-03 1.5716E-04 2.6532E-07 1.9469E-08 1.6537E-12 5.0316E-14 0.0000E+00 0.0000E+00 1.2717E-13 5.0508E-14 0.0000E+00 6.4410E-12 5.4440E-11 1.2807E-04 1.3438E-02 4.0698E-03 1.6442E-03 1.2528E-04 3.3801E-08 1.6311E-14
2.8170E+10 1.4700E+09 6.9750E+00 0.0000E+00 2.7504E-14 4.9848E-03 4.8734E-08 6.2016E-01 5.1202E-02 1.1181E-01 1.3481E-01 5.1632E-02 5.0088E-03 8.3885E-05 1.1629E-07 4.9177E-09 1.7718E-13 5.6616E-15 0.0000E+00 0.0000E+00 1.1964E-14 5.5313E-15 0.0000E+00 2.7284E-11 7.2710E-12 2.2913E-04 1.4535E-02 3.9222E-03 1.4389E-03 8.7710E-05 1.9109E-08 4.9080E-14
2.8350E+10 1.4780E+09 8.5760E+00 0.0000E+00 4.4240E-13 1.7400E-02 1.9670E-07 5.5712E-01 1.5543E-01 1.2046E-01 1.0063E-01 2.8101E-02 1.8298E-03 1.6201E-05 1.3411E-08 1.8981E-10 2.3268E-15 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.2091E-10 8.1482E-14 8.5972E-04 1.3629E-02 3.4694E-03 9.9922E-04 3.1732E-05 5.3020E-09 3.9750E-13
2.8510E+10 1.4860E+09 9.2660E+00 0.0000E+00 1.9420E-13 4.3958E-01 6.5716E-05 5.1152E-01 3.6777E-02 5.0771E-03 1.7272E-05 2.0027E-09 1.7000E-14 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 7.3473E-08 0.0000E+00 6.8960E-03 8.6068E-05 2.8982E-08 4.0953E-13 0.0000E+00 0.0000E+00 4.6200E-09
2.8680E+10 1.4960E+09 8.8940E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.8860E+10 1.5060E+09 8.6470E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.9040E+10 1.5180E+09 8.1720E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.9250E+10 1.5270E+09 7.6170E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.9500E+10 1.5410E+09 6.0280E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.9840E+10 1.5570E+09 4.3960E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.0670E+10 1.5780E+09 1.6640E+00 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.2030E+10 1.6420E+09 9.7120E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.3100E+10 1.7000E+09 5.8010E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.4120E+10 1.7650E+09 5.5020E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.5580E+10 1.8160E+09 3.8770E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.6250E+10 1.8890E+09 3.8220E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.7030E+10 1.9180E+09 3.0420E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.7600E+10 1.9630E+09 2.9080E-01 0.0000E+00 0.0000E+00 4.7496E-01 0.0000E+00 5.0000E-01 2.4992E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
